1263847.0,93135.0,17202.0,12578.0,96427.0,25728.0,12861.0,16627.0,87865.0,11900.0,44424.0,3979.0,12079.0,50787.0,4952.0,8137.0,81095.0,78204.0,6929.0,5970.0,16899.0,66009.0,90655.0,65998.0,27887.0,15504.0,48612.0,67933.0,57285.0,21079.0,56272.0,81446.0,6317.0,36971.0,1337.0,51132.0,40648.0,15281.0,99383.0,88858.0,76802.0,136.0,18748.0,48745.0,57351.0,15010.0,34023.0,37463.0,37039.0,6599.0,10734.0,87470.0,80187.0,87157.0,26358.0,52676.0,88764.0,73648.0,40146.0,72842.0,78356.0,62408.0,1706.0,66099.0,69811.0,2594.0,53852.0,58563.0,52982.0,26994.0,78616.0,29890.0,66928.0,91544.0,57193.0,51819.0,27358.0,80216.0,12351.0,61507.0,68573.0,18007.0,48798.0,24003.0,45086.0,193.0,39366.0,31469.0,9731.0,2652.0,45308.0,5488.0,63830.0,25667.0,4147.0,26794.0,18932.0,67011.0,60806.0,89685.0,68634.0
1399309.0,11679.0,88801.0,48267.0,45149.0,89946.0,92898.0,79568.0,52050.0,63990.0,38139.0,22710.0,23731.0,68046.0,71760.0,79096.0,12673.0,94943.0,70721.0,78476.0,10439.0,85505.0,9993.0,94033.0,45710.0,1826.0,91222.0,61006.0,57404.0,23649.0,33426.0,79053.0,52267.0,47799.0,44390.0,77781.0,13615.0,17467.0,76885.0,14898.0,58828.0,16776.0,20576.0,13562.0,52814.0,74077.0,29732.0,5664.0,12549.0,31540.0,57426.0,61969.0,31688.0,55586.0,7620.0,91472.0,2789.0,16547.0,90784.0,19693.0,75816.0,48095.0,57144.0,63308.0,77357.0,59479.0,55770.0,39717.0,10024.0,6753.0,5775.0,62841.0,30105.0,69673.0,28524.0,81743.0,87729.0,74279.0,75446.0,46525.0,85392.0,67183.0,92707.0,85924.0,42849.0,38875.0,29787.0,60056.0,87594.0,68025.0,22973.0,88283.0,70514.0,10814.0,32837.0,83683.0,56163.0,91561.0,73670.0,68415.0,15808.0
18335623.0,58334.0,7576.0,363.0,33209.0,16977.0,94950.0,23048.0,59942.0,32769.0,1735.0,40111.0,65968.0,84251.0,36283.0,8040.0,8206.0,89673.0,78554.0,12558.0,22980.0,3281.0,45492.0,71790.0,14371.0,27904.0,62830.0,93246.0,48785.0,37939.0,55353.0,45161.0,13592.0,98797.0,14043.0,26847.0,16869.0,69467.0,95844.0,97273.0,88278.0,4545.0,9559.0,36037.0,49958.0,22182.0,84010.0,44018.0,91902.0,30402.0,87779.0,70357.0,94388.0,16788.0,45532.0,67249.0,66835.0,92778.0,63945.0,21989.0,85287.0,66000.0,47498.0,60518.0,71749.0,66980.0,4560.0,31318.0,77690.0,17319.0,35741.0,83610.0,69447.0,96865.0,33923.0,48028.0,76412.0,13196.0,83822.0,60518.0,97327.0,42292.0,60292.0,7863.0,16855.0,59805.0,10504.0,90950.0,62279.0,81369.0,70527.0,14997.0,62770.0,23349.0,63616.0,83450.0,30184.0,77970.0,73967.0,91070.0,84331.0
-13479157.0,55799.0,93035.0,55420.0,73326.0,34266.0,94295.0,29290.0,27523.0,20926.0,40550.0,93189.0,92264.0,82711.0,80173.0,2077.0,66549.0,74564.0,12356.0,42389.0,12330.0,87227.0,73535.0,95681.0,11555.0,95420.0,98313.0,90717.0,60381.0,39986.0,96147.0,41006.0,22227.0,65303.0,22163.0,49499.0,92741.0,88306.0,49363.0,57361.0,25048.0,89404.0,71652.0,64413.0,33468.0,83958.0,52778.0,80281.0,11013.0,92024.0,37205.0,45794.0,21130.0,66358.0,5466.0,11510.0,85448.0,29285.0,27439.0,30607.0,34357.0,92937.0,14581.0,4245.0,30532.0,66028.0,1167.0,69726.0,16468.0,78913.0,53679.0,97735.0,20389.0,32817.0,95043.0,93464.0,33158.0,36055.0,22331.0,45664.0,1724.0,10582.0,35031.0,81940.0,32207.0,87334.0,34310.0,82420.0,6953.0,16878.0,59502.0,18708.0,35842.0,67692.0,78724.0,87407.0,81950.0,87397.0,69141.0,21594.0,62887.0
5935022.0,54337.0,3415.0,20.0,54526.0,39265.0,85831.0,79714.0,7283.0,37759.0,9203.0,94888.0,84349.0,51566.0,32297.0,75241.0,38781.0,40303.0,73535.0,75956.0,37456.0,75647.0,42632.0,59345.0,12430.0,67832.0,17011.0,58094.0,64875.0,27165.0,97926.0,8925.0,67784.0,94959.0,71235.0,84311.0,4145.0,3787.0,41803.0,90486.0,67450.0,84505.0,10433.0,81234.0,36510.0,98230.0,68741.0,78637.0,25553.0,26820.0,94820.0,74986.0,77827.0,12546.0,38694.0,31294.0,19799.0,13141.0,87996.0,77424.0,10354.0,59891.0,49646.0,96108.0,79734.0,51500.0,79722.0,21023.0,7018.0,64860.0,88787.0,72839.0,71284.0,35843.0,24718.0,75859.0,99169.0,85107.0,24287.0,24243.0,20224.0,42024.0,47387.0,98737.0,31418.0,71783.0,14039.0,46892.0,72776.0,66809.0,9586.0,76638.0,94010.0,47079.0,91439.0,62543.0,40332.0,78624.0,5864.0,88279.0,70758.0
97355.0,84972.0,73551.0,92821.0,48824.0,63716.0,4653.0,34778.0,52608.0,5022.0,8257.0,54867.0,69759.0,48214.0,50176.0,78685.0,81553.0,75946.0,63139.0,16396.0,44762.0,70162.0,83624.0,12645.0,15293.0,58278.0,91889.0,53671.0,32115.0,53314.0,63725.0,46878.0,19404.0,49320.0,67556.0,61145.0,15568.0,12583.0,79601.0,15177.0,9079.0,47554.0,54131.0,82811.0,83916.0,17676.0,588.0,48751.0,33334.0,11957.0,42781.0,9969.0,76496.0,51703.0,98934.0,5089.0,58440.0,16044.0,99395.0,73411.0,11212.0,43632.0,80116.0,58965.0,12882.0,99318.0,99616.0,55810.0,59340.0,62572.0,74167.0,71302.0,28165.0,15497.0,10841.0,31786.0,21713.0,72179.0,64401.0,54488.0,82742.0,93671.0,95155.0,58685.0,5159.0,38131.0,36924.0,76555.0,80220.0,82449.0,98926.0,40443.0,49151.0,7559.0,49960.0,48709.0,4143.0,30472.0,57035.0,50815.0,84264.0
12849913.0,14263.0,68253.0,19285.0,81203.0,97158.0,44659.0,67911.0,29361.0,28284.0,22640.0,3406.0,64772.0,67962.0,21492.0,77954.0,93551.0,9962.0,25822.0,19534.0,29248.0,56822.0,13218.0,20897.0,11490.0,95175.0,59661.0,31198.0,52172.0,8826.0,10787.0,61424.0,12839.0,63843.0,81001.0,57055.0,75268.0,30021.0,37214.0,18604.0,17567.0,63227.0,38523.0,15167.0,44109.0,29661.0,23016.0,82289.0,75734.0,5744.0,3893.0,97346.0,17286.0,55058.0,67640.0,34450.0,71034.0,71927.0,78891.0,64790.0,30730.0,88484.0,46997.0,68977.0,68583.0,8613.0,51706.0,25536.0,50082.0,8926.0,14314.0,77130.0,78573.0,35594.0,99446.0,72306.0,3412.0,16849.0,68408.0,49563.0,60596.0,99582.0,60184.0,60039.0,71924.0,85267.0,46588.0,41155.0,71503.0,53471.0,67193.0,93598.0,34381.0,51165.0,48465.0,32214.0,64513.0,76810.0,19455.0,69077.0,51824.0
-13355580.0,73013.0,35961.0,6549.0,44963.0,5961.0,50857.0,76914.0,71465.0,25482.0,93681.0,97226.0,4373.0,37802.0,41109.0,99862.0,78387.0,99119.0,18338.0,38330.0,5194.0,80051.0,71806.0,36257.0,98400.0,98187.0,43452.0,2292.0,1681.0,51771.0,60984.0,56396.0,20888.0,52919.0,85891.0,82766.0,69925.0,97724.0,38692.0,35821.0,18684.0,88768.0,56718.0,65846.0,10805.0,66131.0,55177.0,28888.0,13369.0,93479.0,76683.0,69140.0,13651.0,78636.0,36784.0,24076.0,60580.0,1610.0,68865.0,6371.0,41472.0,23527.0,1572.0,17702.0,53898.0,20273.0,17521.0,55221.0,31439.0,58052.0,89990.0,16285.0,28918.0,24671.0,25179.0,58182.0,5328.0,21597.0,46945.0,35320.0,18130.0,80075.0,81208.0,31815.0,82200.0,29109.0,37335.0,75259.0,352.0,31901.0,51035.0,99640.0,15652.0,22112.0,71932.0,98269.0,67433.0,61618.0,18582.0,40015.0,8878.0
289501.0,33990.0,1971.0,54619.0,83456.0,22549.0,58115.0,91045.0,54958.0,39471.0,77411.0,53274.0,51958.0,81174.0,45628.0,91112.0,70667.0,24754.0,19795.0,26680.0,4136.0,6926.0,40768.0,54678.0,82241.0,588.0,80346.0,51507.0,50889.0,78550.0,13725.0,18808.0,97357.0,64317.0,25631.0,94928.0,70739.0,23088.0,1263.0,29713.0,69553.0,94399.0,64404.0,69555.0,90613.0,6102.0,37638.0,73052.0,63136.0,5269.0,43031.0,93660.0,88704.0,88769.0,64461.0,68556.0,46773.0,21666.0,14239.0,28702.0,81361.0,84164.0,67922.0,81079.0,83955.0,39533.0,77052.0,12181.0,27813.0,37173.0,84813.0,31010.0,40599.0,66625.0,82135.0,82556.0,775.0,27784.0,18401.0,91071.0,82000.0,23234.0,33254.0,35742.0,76583.0,3300.0,37060.0,99360.0,48784.0,72202.0,2121.0,94047.0,96183.0,13330.0,88098.0,44720.0,69882.0,77630.0,35337.0,38746.0,17291.0
-6161315.0,50898.0,32316.0,53300.0,17471.0,29663.0,68968.0,45241.0,9317.0,31615.0,33463.0,1459.0,42727.0,62262.0,64751.0,97181.0,89561.0,9209.0,83981.0,80034.0,60214.0,53382.0,51059.0,37482.0,54919.0,76550.0,45186.0,63871.0,5216.0,26716.0,24251.0,83200.0,78191.0,33404.0,55596.0,72686.0,81307.0,9620.0,84874.0,31580.0,5899.0,50402.0,50517.0,6945.0,43054.0,72224.0,88562.0,50478.0,68310.0,52076.0,1004.0,44757.0,65208.0,96440.0,38038.0,6863.0,95725.0,88169.0,53695.0,66204.0,37631.0,35776.0,20122.0,96104.0,40805.0,69205.0,76871.0,14753.0,21035.0,95946.0,50288.0,48769.0,12850.0,6861.0,10850.0,55067.0,592.0,12330.0,71053.0,68451.0,95570.0,71017.0,11703.0,58889.0,31217.0,17216.0,91965.0,39485.0,68744.0,11325.0,70581.0,71498.0,95807.0,87579.0,45049.0,42510.0,525.0,1249.0,22194.0,51445.0,755.0
1264210.0,89240.0,6120.0,45518.0,16427.0,87532.0,93024.0,50894.0,39356.0,61851.0,16189.0,64726.0,2398.0,48020.0,53845.0,38229.0,52924.0,28175.0,63022.0,99212.0,47293.0,92829.0,21710.0,51611.0,41392.0,18157.0,74709.0,73993.0,49148.0,63431.0,54560.0,56658.0,4836.0,87146.0,21593.0,30371.0,72961.0,71414.0,7816.0,3684.0,1124.0,62645.0,77468.0,76168.0,79554.0,25620.0,16409.0,68359.0,7963.0,77436.0,7427.0,67930.0,16717.0,8163.0,96869.0,52403.0,22080.0,95649.0,98191.0,69759.0,18471.0,51333.0,54123.0,85767.0,5792.0,57604.0,54742.0,30306.0,45911.0,43607.0,56810.0,57176.0,93629.0,25042.0,12941.0,33259.0,40422.0,86560.0,70997.0,86320.0,8309.0,42221.0,7378.0,32442.0,97371.0,78534.0,5595.0,56749.0,90822.0,32950.0,86074.0,88341.0,32131.0,37708.0,35746.0,93350.0,73946.0,58101.0,29883.0,26811.0,62370.0
-8750094.0,72110.0,85675.0,45591.0,40937.0,10989.0,87251.0,51578.0,75924.0,87507.0,76106.0,35657.0,25921.0,51972.0,76685.0,93187.0,29090.0,24883.0,50741.0,75392.0,34431.0,83069.0,62201.0,6045.0,25942.0,31744.0,66446.0,24510.0,10002.0,9817.0,59257.0,13104.0,22897.0,79018.0,41065.0,68954.0,39501.0,97197.0,67026.0,79276.0,85244.0,5248.0,58241.0,36518.0,72717.0,71024.0,11972.0,79928.0,14549.0,44218.0,19178.0,8567.0,30112.0,91195.0,11874.0,65680.0,21274.0,61372.0,36202.0,87885.0,85696.0,20325.0,26291.0,73369.0,9182.0,29653.0,67817.0,41034.0,13608.0,63963.0,19803.0,81615.0,89854.0,69614.0,18907.0,86732.0,43863.0,50944.0,85995.0,56928.0,80263.0,98825.0,35449.0,30891.0,48755.0,70948.0,6214.0,81291.0,49804.0,26065.0,76932.0,46072.0,90734.0,61785.0,4352.0,37944.0,23719.0,45647.0,13748.0,18809.0,28235.0
-2522149.0,54909.0,27042.0,33147.0,57845.0,45375.0,48741.0,73718.0,52915.0,40320.0,45097.0,12782.0,74418.0,65498.0,40613.0,18391.0,67151.0,24098.0,9644.0,82837.0,90103.0,28649.0,4903.0,81416.0,49541.0,98179.0,21316.0,55537.0,70047.0,27377.0,78797.0,57547.0,90382.0,73066.0,40512.0,14135.0,83350.0,75369.0,56859.0,36982.0,6039.0,152.0,82973.0,87470.0,75212.0,88122.0,43182.0,54503.0,9659.0,52010.0,58609.0,75044.0,36891.0,87121.0,99175.0,76117.0,82253.0,94380.0,56534.0,60878.0,97902.0,84265.0,73143.0,87396.0,99678.0,9522.0,96237.0,23183.0,71121.0,66032.0,48160.0,52148.0,1810.0,93855.0,84523.0,64605.0,29837.0,98586.0,73824.0,94105.0,57303.0,84639.0,91421.0,54267.0,5904.0,19955.0,1335.0,25082.0,62868.0,57266.0,7929.0,62875.0,3365.0,29262.0,76552.0,89536.0,9919.0,11325.0,57049.0,51784.0,17316.0
-348304.0,71164.0,58775.0,56785.0,65604.0,15518.0,77096.0,3035.0,32022.0,56765.0,3361.0,79077.0,84160.0,90310.0,24194.0,28687.0,70630.0,95443.0,4624.0,20389.0,90291.0,38121.0,11417.0,54669.0,95323.0,4402.0,56484.0,30148.0,79977.0,30051.0,29110.0,46627.0,39666.0,98616.0,71960.0,84650.0,15560.0,41314.0,61514.0,95118.0,5679.0,37255.0,59994.0,83512.0,23096.0,21259.0,15845.0,33181.0,55585.0,60185.0,33945.0,44099.0,36256.0,77417.0,79876.0,80853.0,32231.0,84043.0,65321.0,55943.0,45904.0,59704.0,71237.0,76015.0,31524.0,2854.0,65852.0,28602.0,92197.0,59876.0,36084.0,31261.0,55331.0,68088.0,94260.0,62287.0,530.0,75522.0,94884.0,32670.0,42851.0,86128.0,31254.0,94594.0,6586.0,25152.0,9387.0,80156.0,42340.0,30127.0,40407.0,75905.0,25390.0,84890.0,14736.0,68657.0,31461.0,62910.0,69078.0,86627.0,28033.0
-4242624.0,29431.0,6080.0,30133.0,34045.0,86677.0,85046.0,90833.0,29261.0,71827.0,3106.0,77140.0,49056.0,8769.0,4252.0,70400.0,82769.0,69629.0,43872.0,42811.0,40309.0,16402.0,65158.0,22601.0,26632.0,98631.0,68484.0,31915.0,63528.0,46968.0,69000.0,54660.0,31501.0,10521.0,53796.0,83126.0,69445.0,11628.0,17003.0,52086.0,48732.0,54405.0,70990.0,69292.0,68920.0,31753.0,74719.0,94193.0,12027.0,99284.0,38171.0,78918.0,6999.0,23310.0,95816.0,37705.0,37305.0,96848.0,88659.0,58200.0,87500.0,19472.0,16574.0,63119.0,74873.0,10002.0,12909.0,17341.0,7252.0,73706.0,32241.0,63005.0,83554.0,76260.0,7976.0,9627.0,18101.0,20325.0,25412.0,45840.0,48679.0,83290.0,79698.0,41777.0,35872.0,96405.0,44805.0,87899.0,19348.0,4214.0,90674.0,63760.0,89716.0,98116.0,67362.0,2580.0,12255.0,5821.0,28558.0,35158.0,51054.0
-14608626.0,43624.0,80144.0,60759.0,92577.0,18131.0,73033.0,82009.0,27687.0,2223.0,64991.0,88678.0,46345.0,78840.0,71434.0,49100.0,86637.0,17595.0,43857.0,88839.0,82665.0,87139.0,7440.0,22016.0,9014.0,48463.0,92749.0,34541.0,59394.0,86116.0,81375.0,68525.0,43107.0,26629.0,52391.0,39481.0,983.0,22327.0,87647.0,88199.0,68145.0,66232.0,64464.0,570.0,97399.0,75220.0,4409.0,98489.0,87175.0,25259.0,77078.0,92713.0,74797.0,24852.0,38486.0,23298.0,36741.0,45062.0,81169.0,96968.0,20316.0,58834.0,94559.0,71453.0,19387.0,92412.0,33174.0,97256.0,93986.0,72627.0,62612.0,52105.0,17607.0,61006.0,9338.0,52984.0,52316.0,84228.0,73086.0,65315.0,36054.0,10843.0,12941.0,94262.0,30728.0,31953.0,24849.0,77333.0,22846.0,63161.0,16146.0,82559.0,25642.0,52440.0,54804.0,22336.0,72515.0,82515.0,17619.0,7591.0,16496.0
-101938.0,45695.0,10843.0,25320.0,16684.0,68946.0,55757.0,79234.0,20126.0,12137.0,82139.0,49845.0,59561.0,78658.0,75460.0,35623.0,29174.0,85289.0,79198.0,26922.0,22923.0,80909.0,53302.0,88009.0,1099.0,54324.0,14020.0,40337.0,81355.0,25266.0,98379.0,84182.0,77876.0,48042.0,97718.0,54954.0,173.0,46151.0,56930.0,78866.0,43078.0,16895.0,83829.0,23738.0,38796.0,81163.0,15671.0,39363.0,3890.0,63711.0,70979.0,2022.0,10955.0,16258.0,34384.0,81241.0,18755.0,9689.0,2611.0,43517.0,83713.0,26509.0,69782.0,90523.0,88726.0,54466.0,94462.0,72926.0,8644.0,35922.0,57304.0,81593.0,63549.0,19590.0,36195.0,70014.0,66527.0,85659.0,41437.0,58129.0,87829.0,62941.0,28253.0,42035.0,75303.0,160.0,67665.0,89562.0,18443.0,91200.0,11904.0,46330.0,78847.0,97151.0,27187.0,6855.0,65517.0,25242.0,24436.0,28280.0,83702.0
15047127.0,56142.0,41281.0,62932.0,20962.0,90199.0,20658.0,18523.0,84339.0,4369.0,19695.0,18755.0,10468.0,41952.0,39481.0,40430.0,12495.0,70940.0,15175.0,12923.0,53320.0,44876.0,87534.0,6652.0,89315.0,67030.0,17341.0,14555.0,20611.0,29694.0,44790.0,32663.0,4031.0,54086.0,6009.0,9114.0,40693.0,24651.0,36186.0,5629.0,96477.0,29018.0,71368.0,66452.0,74702.0,99474.0,35507.0,63293.0,19648.0,25568.0,27093.0,81021.0,93632.0,20690.0,10784.0,63114.0,31844.0,277.0,99608.0,73962.0,46064.0,76712.0,77765.0,76595.0,79562.0,85166.0,63599.0,48483.0,53886.0,58472.0,4038.0,75.0,93215.0,69484.0,47911.0,89538.0,66198.0,65590.0,25481.0,98015.0,57312.0,24937.0,75608.0,9784.0,34310.0,79905.0,62566.0,24469.0,11760.0,78830.0,72095.0,92730.0,62457.0,50687.0,54876.0,26288.0,8692.0,88371.0,65732.0,17097.0,27435.0
1768523.0,17730.0,94645.0,38366.0,54959.0,36895.0,61319.0,46568.0,91542.0,67287.0,45734.0,55501.0,41119.0,92744.0,8726.0,70683.0,3077.0,14254.0,94530.0,78837.0,26719.0,23441.0,31751.0,26247.0,46715.0,83931.0,1517.0,60490.0,5842.0,70999.0,7622.0,53849.0,53190.0,39320.0,82731.0,92607.0,52857.0,53454.0,81788.0,21893.0,31383.0,54917.0,69460.0,88401.0,54055.0,83064.0,5366.0,18697.0,23910.0,90314.0,61690.0,72990.0,70828.0,70273.0,19546.0,73764.0,31890.0,86579.0,34922.0,38303.0,45933.0,15553.0,6290.0,49790.0,89010.0,42039.0,85936.0,60861.0,99876.0,15679.0,84773.0,15556.0,77539.0,30136.0,16953.0,79316.0,88718.0,14703.0,9685.0,29151.0,76172.0,96931.0,47830.0,14279.0,73244.0,52276.0,47531.0,86514.0,53186.0,26757.0,30661.0,29128.0,78407.0,63304.0,61231.0,87019.0,11790.0,48072.0,79255.0,52826.0,70222.0
-7028046.0,49474.0,26772.0,59760.0,63569.0,56779.0,90755.0,54340.0,98625.0,66644.0,50253.0,2257.0,89371.0,50422.0,85770.0,22853.0,83659.0,69088.0,81694.0,66306.0,3479.0,39505.0,52080.0,40255.0,19081.0,23834.0,40576.0,58015.0,71246.0,32789.0,7757.0,62145.0,7863.0,13099.0,94668.0,18350.0,86636.0,59695.0,26528.0,63009.0,87513.0,19488.0,14302.0,5108.0,1669.0,9798.0,26371.0,29073.0,47928.0,38722.0,94546.0,17342.0,64960.0,53828.0,78682.0,71821.0,89158.0,27060.0,97067.0,23619.0,16667.0,84653.0,41126.0,93158.0,11936.0,22641.0,25864.0,26736.0,88023.0,29538.0,18878.0,2393.0,60018.0,92151.0,80268.0,95140.0,24247.0,87229.0,51827.0,90154.0,20441.0,51035.0,28303.0,95192.0,82094.0,63785.0,26225.0,23149.0,44527.0,62884.0,58471.0,97171.0,46466.0,20240.0,3458.0,13991.0,2250.0,89939.0,74158.0,15956.0,31439.0
-2559353.0,56733.0,95278.0,3497.0,11981.0,28033.0,64136.0,54774.0,54341.0,73617.0,78278.0,32541.0,71332.0,14414.0,53560.0,28047.0,65205.0,81982.0,84584.0,77371.0,40805.0,39192.0,15729.0,79034.0,7583.0,31823.0,90700.0,67598.0,71213.0,93566.0,45483.0,26695.0,26871.0,10746.0,27528.0,8709.0,10677.0,5313.0,71021.0,33689.0,33026.0,90166.0,17395.0,12126.0,66997.0,35992.0,35876.0,96535.0,65828.0,55912.0,78446.0,9392.0,39707.0,28408.0,20337.0,20564.0,77241.0,19759.0,13708.0,45230.0,56332.0,67301.0,59958.0,19593.0,36417.0,5752.0,75418.0,14104.0,79025.0,9507.0,58829.0,40486.0,43407.0,53979.0,82637.0,30838.0,52532.0,57539.0,60722.0,74636.0,78920.0,31145.0,81934.0,41226.0,64556.0,67324.0,34580.0,7019.0,43977.0,98634.0,18167.0,39887.0,57228.0,82979.0,88660.0,5113.0,44213.0,46709.0,6096.0,29931.0,78059.0
-7854063.0,15183.0,88924.0,11023.0,94328.0,83466.0,84304.0,79626.0,35423.0,95893.0,88570.0,20931.0,21398.0,61444.0,62397.0,48547.0,86210.0,21300.0,57734.0,70141.0,93984.0,95125.0,28712.0,33763.0,77239.0,9833.0,84500.0,4237.0,28714.0,72981.0,82480.0,46973.0,95677.0,40305.0,20402.0,23643.0,95743.0,8924.0,90979.0,72254.0,44613.0,62073.0,19564.0,32327.0,85645.0,14835.0,130.0,98263.0,25280.0,58965.0,12053.0,90490.0,88216.0,36769.0,23562.0,40110.0,36027.0,94840.0,5118.0,72023.0,83239.0,64284.0,11671.0,75042.0,4392.0,82530.0,16484.0,98679.0,45112.0,77056.0,96159.0,20063.0,4740.0,85633.0,59959.0,22805.0,36256.0,60360.0,72806.0,66337.0,32612.0,98356.0,84910.0,54260.0,32261.0,6582.0,66054.0,7020.0,81519.0,65787.0,58766.0,61694.0,43066.0,8611.0,91357.0,48280.0,43956.0,50787.0,63499.0,80177.0,35185.0
-3601838.0,92801.0,55729.0,4247.0,32444.0,52421.0,59821.0,88347.0,93236.0,86906.0,27214.0,90264.0,97695.0,6485.0,49310.0,35259.0,42996.0,783.0,82883.0,18255.0,22710.0,47325.0,3435.0,41380.0,28790.0,58426.0,85199.0,54908.0,92930.0,20024.0,85630.0,33419.0,82034.0,35942.0,35216.0,7468.0,21716.0,35042.0,74694.0,16991.0,13122.0,95796.0,65218.0,86377.0,2675.0,54498.0,50345.0,30117.0,66835.0,12526.0,91057.0,82098.0,74930.0,91556.0,97280.0,80561.0,20065.0,60754.0,6834.0,63826.0,78445.0,11524.0,83404.0,7028.0,53146.0,65140.0,59713.0,35314.0,64406.0,57887.0,98408.0,74314.0,71146.0,38932.0,15144.0,71688.0,90818.0,21952.0,78148.0,91798.0,23018.0,74547.0,14159.0,35984.0,28782.0,65049.0,97840.0,3584.0,25730.0,68989.0,31973.0,88020.0,25682.0,12076.0,98201.0,30511.0,24119.0,7632.0,51512.0,94949.0,42217.0
-1317981.0,20298.0,6281.0,37337.0,4038.0,49384.0,81450.0,83187.0,85617.0,41979.0,9131.0,27460.0,39811.0,97205.0,10240.0,89744.0,27080.0,44523.0,42235.0,8633.0,75431.0,70823.0,56808.0,91920.0,27560.0,9458.0,85330.0,51911.0,69318.0,18406.0,78141.0,84498.0,89571.0,82156.0,15971.0,37207.0,44740.0,68383.0,76886.0,6180.0,26220.0,55075.0,56833.0,2044.0,35265.0,48831.0,15047.0,63481.0,23917.0,68830.0,40452.0,99567.0,21381.0,23045.0,17035.0,16427.0,64881.0,53785.0,89755.0,99641.0,15570.0,5978.0,60.0,8689.0,59460.0,91227.0,97186.0,72792.0,3395.0,23634.0,1288.0,63139.0,14772.0,16525.0,13806.0,50152.0,59468.0,97107.0,52347.0,90435.0,18054.0,14647.0,21886.0,56262.0,52725.0,51633.0,12150.0,58067.0,60840.0,35427.0,60865.0,68543.0,48517.0,88402.0,72098.0,30225.0,23865.0,80459.0,40536.0,21284.0,80644.0
1712898.0,93695.0,23326.0,26122.0,457.0,53841.0,64224.0,10970.0,51367.0,3177.0,27826.0,36277.0,45897.0,67664.0,77536.0,31475.0,24890.0,92881.0,5900.0,96770.0,75001.0,35149.0,6649.0,68252.0,82795.0,83249.0,71039.0,2350.0,57049.0,79509.0,91379.0,60412.0,659.0,4705.0,75688.0,71342.0,35556.0,10135.0,38943.0,97561.0,28132.0,72152.0,84170.0,96637.0,125.0,10753.0,49952.0,78684.0,21592.0,50135.0,140.0,42039.0,97041.0,88586.0,11782.0,14034.0,57331.0,1527.0,4558.0,69028.0,34519.0,54406.0,75954.0,98870.0,14307.0,81252.0,70724.0,66699.0,36328.0,33626.0,28647.0,86894.0,8629.0,9183.0,87999.0,74553.0,91354.0,25890.0,61872.0,60774.0,97710.0,2473.0,12044.0,87222.0,52559.0,50545.0,99081.0,13936.0,59520.0,70981.0,60206.0,12858.0,45956.0,3432.0,43637.0,22836.0,84325.0,34451.0,99170.0,70758.0,4371.0
1118134.0,48480.0,63829.0,65924.0,99618.0,28058.0,59502.0,21230.0,27686.0,36237.0,81668.0,29553.0,91949.0,26302.0,62889.0,84460.0,20217.0,99599.0,35554.0,54027.0,49324.0,32886.0,16386.0,418.0,96204.0,41227.0,48370.0,11270.0,16864.0,43929.0,68845.0,59348.0,4444.0,15495.0,35396.0,69522.0,37716.0,88915.0,95466.0,32851.0,9806.0,20856.0,55560.0,344.0,11784.0,22354.0,41411.0,87837.0,98607.0,81891.0,70989.0,70426.0,45384.0,57544.0,98652.0,34254.0,16890.0,51752.0,81716.0,76595.0,18958.0,81468.0,61958.0,11734.0,52060.0,89175.0,46349.0,36280.0,7159.0,54234.0,41405.0,98796.0,84958.0,18840.0,19400.0,18257.0,7683.0,81947.0,93311.0,66241.0,28306.0,9486.0,37424.0,22941.0,83418.0,75668.0,64162.0,17713.0,64568.0,88972.0,16464.0,72581.0,59522.0,4720.0,73782.0,64601.0,91685.0,97888.0,77486.0,11256.0,11976.0
-5492383.0,98719.0,60582.0,52895.0,80837.0,90073.0,94139.0,40310.0,94380.0,88681.0,84617.0,17526.0,14693.0,99356.0,20149.0,15509.0,86937.0,31401.0,72293.0,61590.0,697.0,84041.0,32062.0,91803.0,5164.0,57937.0,96757.0,71818.0,54162.0,88500.0,69753.0,42768.0,44473.0,31986.0,18853.0,45474.0,27034.0,47384.0,20523.0,75232.0,97995.0,38029.0,330.0,41428.0,33420.0,97898.0,53937.0,19772.0,79905.0,96361.0,86690.0,62740.0,39957.0,36009.0,10452.0,16634.0,72460.0,40983.0,72458.0,14734.0,8402.0,11706.0,74357.0,76770.0,57585.0,58006.0,17806.0,40500.0,94313.0,73597.0,29403.0,50966.0,75932.0,99432.0,46449.0,3585.0,48353.0,36097.0,32610.0,31377.0,51268.0,16459.0,69324.0,85495.0,22384.0,19769.0,60152.0,88686.0,85888.0,27279.0,92985.0,90617.0,15840.0,8918.0,79714.0,68600.0,98728.0,36532.0,80396.0,95976.0,87583.0
